,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,label
146,0.030577674508094788,-0.5846278071403503,-0.3572273552417755,0.9999920129776001,0.05232659727334976,-0.6045822501182556,-0.3512176275253296,0.9999794960021973,0.05260730907320976,-0.6059317588806152,-0.3392137587070465,0.9999785423278809,0.05132579803466797,-0.6058030724525452,-0.34264054894447327,0.9999819993972778,0.022551098838448524,-0.6158328652381897,-0.3588326871395111,0.9999839067459106,0.02381974644958973,-0.6166335940361023,-0.3735954463481903,0.9999879598617554,0.026326017454266548,-0.6036009192466736,-0.3520667850971222,0.9999873638153076,0.12215494364500046,-0.5920788645744324,-0.24167966842651367,0.9999914169311523,-0.0443749763071537,-0.5561702847480774,-0.2267327606678009,0.999966025352478,0.07118195295333862,-0.5728583931922913,-0.310004860162735,0.9999884366989136,0.026287434622645378,-0.5417114496231079,-0.33176159858703613,0.9999839067459106,0.20795480906963348,-0.4210360050201416,-0.10048544406890869,0.9999895095825195,-0.11852946132421494,-0.506718099117279,-0.037293389439582825,0.9999486207962036,0.251691073179245,-0.19155755639076233,-0.03265928477048874,0.9481083750724792,-0.271035760641098,-0.33226996660232544,-0.17904172837734222,0.970792829990387,0.27569660544395447,0.06875058263540268,0.0018394789658486843,0.9647387266159058,-0.26429483294487,-0.4874219596385956,-0.39655494689941406,0.9981861710548401,0.26725322008132935,0.11945514380931854,0.014819019474089146,0.9611124992370605,-0.2297494113445282,-0.5399051904678345,-0.4687008261680603,0.9978931546211243,0.23737573623657227,0.13361120223999023,-0.008440467528998852,0.9656112790107727,-0.1947837918996811,-0.5943778157234192,-0.4642728567123413,0.9977916479110718,0.26526838541030884,0.10562984645366669,-0.005554484203457832,0.9526309370994568,-0.2494221329689026,-0.5132265090942383,-0.40925702452659607,0.9962891340255737,0.0962010845541954,0.007689511403441429,0.016478149220347404,0.9999872446060181,-0.09405582398176193,-0.011555569246411324,-0.01291831023991108,0.9999855756759644,0.09809331595897675,0.42908531427383423,0.012744354084134102,0.9871024489402771,-0.1037321463227272,0.33421358466148376,0.06051531061530113,0.9685783386230469,0.0659305602312088,0.7129805684089661,0.23137108981609344,0.9932314157485962,-0.1851106733083725,0.6903929710388184,0.266657292842865,0.9952144622802734,0.04145892709493637,0.7427561283111572,0.2593643367290497,0.945736289024353,-0.19363193213939667,0.7216377258300781,0.24362242221832275,0.9504511952400208,0.07463983446359634,0.7839415073394775,0.21246451139450073,0.9908899664878845,-0.2451612949371338,0.723552942276001,0.16707304120063782,0.9905822277069092,Right
147,0.01408366672694683,-0.5838297009468079,-0.3778996169567108,0.9999977350234985,0.03522694483399391,-0.6031187176704407,-0.37311533093452454,0.9999940395355225,0.035345032811164856,-0.6047691106796265,-0.3613286018371582,0.9999939203262329,0.03410356491804123,-0.6046027541160583,-0.36457860469818115,0.9999948740005493,0.006132312119007111,-0.615570604801178,-0.38338810205459595,0.9999949932098389,0.0075193047523498535,-0.6164478063583374,-0.3983955979347229,0.9999961853027344,0.010214684531092644,-0.6033822894096375,-0.37670421600341797,0.9999957084655762,0.09535415470600128,-0.5906926393508911,-0.2650914490222931,0.9999972581863403,-0.06474274396896362,-0.5600531101226807,-0.26069533824920654,0.9999872446060181,0.05012187361717224,-0.5728629231452942,-0.3304414749145508,0.9999963045120239,0.007730280980467796,-0.5431462526321411,-0.35605794191360474,0.9999946355819702,0.17654146254062653,-0.42813071608543396,-0.1282157003879547,0.9999938011169434,-0.14681187272071838,-0.5197790265083313,-0.06616111099720001,0.9999586343765259,0.2418762594461441,-0.20806147158145905,-0.07478715479373932,0.9842544794082642,-0.3179883360862732,-0.3803918957710266,-0.20335809886455536,0.9875748753547668,0.25388064980506897,0.05325755849480629,-0.058967474848032,0.9908989667892456,-0.33033129572868347,-0.5419712066650391,-0.4038369059562683,0.9993102550506592,0.2431599199771881,0.10701127350330353,-0.05010433495044708,0.9881147146224976,-0.2995939254760742,-0.5963899493217468,-0.47609585523605347,0.999087929725647,0.2041306346654892,0.12021873891353607,-0.07406209409236908,0.9896244406700134,-0.26375317573547363,-0.6484718322753906,-0.4729992747306824,0.9990704655647278,0.2394590824842453,0.0906754732131958,-0.06681732833385468,0.9844909310340881,-0.3156072199344635,-0.5668395161628723,-0.4170628786087036,0.9983842372894287,0.09380892664194107,0.0023084599524736404,0.018442446365952492,0.9999852180480957,-0.09131959825754166,-0.006307339295744896,-0.015472009778022766,0.9999804496765137,0.11145017296075821,0.4203152656555176,0.03085733950138092,0.9901639819145203,-0.07835419476032257,0.33645352721214294,0.06787615269422531,0.9722477197647095,0.09527117758989334,0.7212895750999451,0.24129584431648254,0.9956733584403992,-0.12898138165473938,0.6928195357322693,0.28202202916145325,0.9956372380256653,0.07304559648036957,0.7535715103149414,0.2685532569885254,0.9627794623374939,-0.13423655927181244,0.7234655618667603,0.2601531147956848,0.952187180519104,0.1134100928902626,0.7860649228096008,0.22186757624149323,0.9949461817741394,-0.17325785756111145,0.7258219122886658,0.1836906224489212,0.9925248026847839,Right
148,0.026169566437602043,-0.568719744682312,-0.35142144560813904,0.999974250793457,0.047841306775808334,-0.5885295867919922,-0.34483352303504944,0.9999481439590454,0.04846886545419693,-0.5906753540039062,-0.3336508274078369,0.9999352693557739,0.04713445529341698,-0.5914543867111206,-0.3373655378818512,0.9999632835388184,0.019387662410736084,-0.5989185571670532,-0.3533889949321747,0.999940037727356,0.020971152931451797,-0.600210428237915,-0.36730527877807617,0.9999314546585083,0.023352326825261116,-0.586181104183197,-0.3465256690979004,0.9999444484710693,0.11991440504789352,-0.5808432102203369,-0.23509421944618225,0.9999758005142212,-0.04773754999041557,-0.5433252453804016,-0.2161521315574646,0.999825656414032,0.06747103482484818,-0.5582659840583801,-0.3035212457180023,0.9999579191207886,0.022442277520895004,-0.5263606309890747,-0.3245062828063965,0.9999213218688965,0.2008887231349945,-0.40621712803840637,-0.09878329187631607,0.9999608993530273,-0.11829927563667297,-0.535804271697998,-0.02634613588452339,0.9996860027313232,0.2296827733516693,-0.1773669421672821,-0.05155812203884125,0.9111173152923584,-0.32103246450424194,-0.5339570045471191,-0.1360459178686142,0.984514594078064,0.25344258546829224,0.08157006651163101,-0.008937128819525242,0.883934497833252,-0.3381519615650177,-0.7622384428977966,-0.278574138879776,0.9894077181816101,0.24565421044826508,0.13035349547863007,0.005173307377845049,0.8283101320266724,-0.30737340450286865,-0.8284491300582886,-0.34313124418258667,0.9783771634101868,0.22348132729530334,0.14816135168075562,-0.023165477439761162,0.8367595076560974,-0.26980698108673096,-0.8806052803993225,-0.3380870819091797,0.9774837493896484,0.24450896680355072,0.12078895419836044,-0.019275017082691193,0.7895987033843994,-0.3242318630218506,-0.7904354333877563,-0.29007476568222046,0.9689194560050964,0.09336286038160324,0.004349923226982355,0.01288340613245964,0.9999759197235107,-0.0907919630408287,-0.007982050068676472,-0.010324530303478241,0.9999765157699585,0.10806748270988464,0.4166603088378906,0.00814906321465969,0.9757115840911865,-0.09888318926095963,0.33994078636169434,0.031428366899490356,0.9648839235305786,0.07628098875284195,0.7292212247848511,0.20433618128299713,0.9909806847572327,-0.169999897480011,0.6985530853271484,0.2202252596616745,0.9913500547409058,0.05062449723482132,0.760966956615448,0.2294195294380188,0.9224886298179626,-0.17899511754512787,0.7300996780395508,0.19699625670909882,0.9223158359527588,0.08103176951408386,0.7981663942337036,0.1719440519809723,0.9860207438468933,-0.2285303771495819,0.735148549079895,0.12123115360736847,0.9849389791488647,Right
149,0.025507228448987007,-0.5798450708389282,-0.3784075677394867,0.9999978542327881,0.048523444682359695,-0.6001072525978088,-0.37203240394592285,0.9999940395355225,0.048615772277116776,-0.6014633178710938,-0.3598605692386627,0.9999940395355225,0.047466814517974854,-0.6013479828834534,-0.36319538950920105,0.9999943971633911,0.018019400537014008,-0.6121916770935059,-0.3803448975086212,0.999995231628418,0.019236799329519272,-0.6131697297096252,-0.39538297057151794,0.999996542930603,0.02185230888426304,-0.5999490022659302,-0.3736265301704407,0.9999960660934448,0.11742465198040009,-0.5874758958816528,-0.2592533528804779,0.9999972581863403,-0.052033789455890656,-0.5558730959892273,-0.24730731546878815,0.99998939037323,0.06497123837471008,-0.5678991675376892,-0.32962965965270996,0.9999953508377075,0.019685547798871994,-0.5380764603614807,-0.3525238335132599,0.9999936819076538,0.19573384523391724,-0.4182926416397095,-0.12044480443000793,0.9999922513961792,-0.12872090935707092,-0.5091361999511719,-0.04981791973114014,0.9999605417251587,0.23736461997032166,-0.19382897019386292,-0.05643137916922569,0.9718277454376221,-0.2986578643321991,-0.3420702815055847,-0.18735167384147644,0.9778857231140137,0.2749407887458801,0.06576323509216309,-0.02395591139793396,0.9840673208236694,-0.31973931193351746,-0.4946884214878082,-0.4038117825984955,0.9988126754760742,0.2719403803348541,0.1170065850019455,-0.011711942963302135,0.9813351631164551,-0.29244160652160645,-0.5472281575202942,-0.4762896001338959,0.998660683631897,0.24315117299556732,0.1319701373577118,-0.03654400631785393,0.9839004278182983,-0.25593632459640503,-0.6009916067123413,-0.47462591528892517,0.9986440539360046,0.2660946547985077,0.10334508121013641,-0.03224729001522064,0.9774821400642395,-0.3055424094200134,-0.5199126601219177,-0.4182826578617096,0.9977819323539734,0.09519750624895096,0.0070519354194402695,0.013943690806627274,0.9999872446060181,-0.09295488893985748,-0.01076273713260889,-0.010540110990405083,0.9999845027923584,0.09273849427700043,0.42405951023101807,0.0167281124740839,0.9914773106575012,-0.09190455079078674,0.3326719403266907,0.0784749835729599,0.9739190340042114,0.06915068626403809,0.719251275062561,0.23358632624149323,0.995564341545105,-0.16738703846931458,0.6921511292457581,0.28822061419487,0.9965645670890808,0.04533791169524193,0.7507131695747375,0.26135730743408203,0.9612516760826111,-0.17573216557502747,0.7236451506614685,0.2653968334197998,0.9636214375495911,0.07440893352031708,0.7935625910758972,0.21491900086402893,0.9945663213729858,-0.2267659306526184,0.7266241312026978,0.19136959314346313,0.9937147498130798,Right
150,0.03281811624765396,-0.5752829313278198,-0.35776031017303467,0.9999936819076538,0.057286620140075684,-0.5948295593261719,-0.3499380648136139,0.9999837875366211,0.05761914327740669,-0.5967980027198792,-0.3385629653930664,0.9999818801879883,0.056536756455898285,-0.5970516800880432,-0.34184300899505615,0.9999865293502808,0.026747774332761765,-0.6076687574386597,-0.35815131664276123,0.999984622001648,0.027940591797232628,-0.6085448265075684,-0.3724651038646698,0.9999862909317017,0.030472876504063606,-0.5949825048446655,-0.35159480571746826,0.999987006187439,0.13113990426063538,-0.5845409631729126,-0.23563717305660248,0.999990701675415,-0.04214969277381897,-0.5548291206359863,-0.219356507062912,0.9999582767486572,0.07352163642644882,-0.5634759664535522,-0.30897170305252075,0.999983549118042,0.02683539316058159,-0.533954381942749,-0.33019009232521057,0.9999762773513794,0.20458030700683594,-0.4100652039051056,-0.09994033724069595,0.9999775886535645,-0.11927323043346405,-0.530864417552948,-0.028806017711758614,0.9999083280563354,0.23166108131408691,-0.18132714927196503,-0.045898232609033585,0.9560908079147339,-0.3186768591403961,-0.4714842438697815,-0.1415988802909851,0.9900469183921814,0.2606298625469208,0.07826939225196838,-0.0056745815090835094,0.9634411334991455,-0.3342384994029999,-0.6594654321670532,-0.3070494532585144,0.9982617497444153,0.2554696202278137,0.12955817580223083,0.007863660342991352,0.949619472026825,-0.303628146648407,-0.7152836322784424,-0.3748120963573456,0.9969474673271179,0.22931206226348877,0.14465199410915375,-0.018187284469604492,0.9550374746322632,-0.26013705134391785,-0.7672197818756104,-0.37040233612060547,0.9968648552894592,0.2512126564979553,0.11631368100643158,-0.014010249637067318,0.939395546913147,-0.3168272078037262,-0.6848779916763306,-0.31925609707832336,0.9953566193580627,0.09712457656860352,0.005299166776239872,0.014571793377399445,0.9999771118164062,-0.09461009502410889,-0.009122077375650406,-0.01166717242449522,0.9999783039093018,0.10291261970996857,0.4167611598968506,0.012388641014695168,0.9786549210548401,-0.09440463781356812,0.3334117531776428,0.04891867935657501,0.9656742811203003,0.09172429144382477,0.7092614769935608,0.22307239472866058,0.9901402592658997,-0.17158307135105133,0.6855047345161438,0.24537019431591034,0.9933438301086426,0.06933590769767761,0.7402806282043457,0.2500539720058441,0.9277242422103882,-0.18010886013507843,0.7164164185523987,0.2223672717809677,0.9369273781776428,0.10067084431648254,0.7777079343795776,0.19917573034763336,0.9875288009643555,-0.2235158085823059,0.7219145894050598,0.14397652447223663,0.9884899258613586,Right
151,-0.016481608152389526,-0.6144618391990662,-0.2922588288784027,0.9999624490737915,0.004505240824073553,-0.6341249942779541,-0.2833341956138611,0.9999120235443115,0.004632893018424511,-0.63683021068573,-0.2729278802871704,0.9999088048934937,0.003385859541594982,-0.6366817355155945,-0.2758723795413971,0.9999380111694336,-0.024947036057710648,-0.6440339684486389,-0.2926114499568939,0.9998973608016968,-0.023077305406332016,-0.6449487209320068,-0.30700087547302246,0.9999042749404907,-0.020054683089256287,-0.6317188143730164,-0.28718987107276917,0.9999041557312012,0.07096847146749496,-0.6275244951248169,-0.17808488011360168,0.9999443292617798,-0.0856456309556961,-0.5816094875335693,-0.168486088514328,0.9996640682220459,0.023632396012544632,-0.6052260398864746,-0.246861070394516,0.9999353885650635,-0.018843788653612137,-0.5709820985794067,-0.2706262767314911,0.9998941421508789,0.16177603602409363,-0.4606565833091736,-0.04672806337475777,0.9999760389328003,-0.1604330986738205,-0.5481008887290955,-0.01815604604780674,0.9997285008430481,0.2125519961118698,-0.24556103348731995,-0.022937839850783348,0.9766128063201904,-0.344878226518631,-0.47899213433265686,-0.1601914018392563,0.9799103736877441,0.23376643657684326,-0.025681165978312492,-0.03362521156668663,0.9934280514717102,-0.32020092010498047,-0.6448040008544922,-0.3131544589996338,0.9929990768432617,0.22426344454288483,0.01834983006119728,-0.035034868866205215,0.9920167922973633,-0.2814868986606598,-0.6914884448051453,-0.3792462944984436,0.9878847002983093,0.18548175692558289,0.02592482604086399,-0.05584969371557236,0.9932779669761658,-0.2327280193567276,-0.7416241765022278,-0.3675175905227661,0.9870572686195374,0.21950675547122955,0.007917581126093864,-0.04083610326051712,0.9899386167526245,-0.29654985666275024,-0.667053759098053,-0.32071948051452637,0.9824004173278809,0.09754056483507156,-0.008234720677137375,0.03497999906539917,0.9999085664749146,-0.09503202140331268,0.004165644757449627,-0.03170061856508255,0.9998801946640015,0.1335717886686325,0.40018990635871887,0.04072770103812218,0.9410297274589539,-0.07728920131921768,0.3328215479850769,0.017584096640348434,0.9384270906448364,0.1700192391872406,0.693263053894043,0.25353431701660156,0.9741814136505127,-0.11452656239271164,0.6968994140625,0.24166260659694672,0.9790017604827881,0.15478168427944183,0.7259336709976196,0.28247231245040894,0.8402628898620605,-0.116314597427845,0.7285175323486328,0.22381918132305145,0.8051309585571289,0.17552165687084198,0.7573249340057373,0.23387213051319122,0.9700995683670044,-0.12370272725820541,0.7624215483665466,0.15019825100898743,0.9617633819580078,Right
152,-0.023740973323583603,-0.6306025981903076,-0.27611035108566284,0.9999802112579346,-0.005597119219601154,-0.650322437286377,-0.2667039930820465,0.9999516010284424,-0.005637775175273418,-0.6530237793922424,-0.25664520263671875,0.999954104423523,-0.006516249850392342,-0.6527776718139648,-0.25871819257736206,0.9999643564224243,-0.03449529409408569,-0.657707929611206,-0.27524450421333313,0.999947190284729,-0.033080004155635834,-0.6589066386222839,-0.2887749671936035,0.9999562501907349,-0.02931557223200798,-0.6453009843826294,-0.26932424306869507,0.9999531507492065,0.061205506324768066,-0.6445121765136719,-0.16220974922180176,0.9999698400497437,-0.09485455602407455,-0.5911197066307068,-0.14919650554656982,0.9998207688331604,0.01787613332271576,-0.6214700937271118,-0.23026135563850403,0.999967098236084,-0.02412235364317894,-0.5848333239555359,-0.25345468521118164,0.9999426603317261,0.159290611743927,-0.47412198781967163,-0.04611019417643547,0.9999873638153076,-0.16236892342567444,-0.5449451804161072,0.010444849729537964,0.9998112320899963,0.215316504240036,-0.25585490465164185,-0.026601208373904228,0.9879189133644104,-0.32541224360466003,-0.4129263758659363,-0.11676260828971863,0.9608280062675476,0.23487946391105652,-0.03801707923412323,-0.04276252165436745,0.9950395226478577,-0.36626067757606506,-0.5410900712013245,-0.3045976161956787,0.9885177612304688,0.22853918373584747,0.00537845678627491,-0.04813062399625778,0.9927617907524109,-0.34702688455581665,-0.5825532078742981,-0.3738662004470825,0.9847235679626465,0.19483734667301178,0.010433049872517586,-0.07123897224664688,0.9938620328903198,-0.30887722969055176,-0.6391212344169617,-0.3729586601257324,0.98488450050354,0.2233738750219345,-0.006034197751432657,-0.05154329910874367,0.9909041523933411,-0.35017693042755127,-0.5653848052024841,-0.3177155554294586,0.9793816804885864,0.09872463345527649,-0.005619822070002556,0.029852408915758133,0.9999680519104004,-0.09613830596208572,0.0020779280457645655,-0.0263553224503994,0.9999520778656006,0.129002645611763,0.4041985869407654,0.033888574689626694,0.9876776337623596,-0.08535759150981903,0.33943119645118713,0.04241004213690758,0.9788069128990173,0.15363945066928864,0.7065368294715881,0.2469652146100998,0.9932843446731567,-0.13442565500736237,0.7011592388153076,0.26814404129981995,0.9931118488311768,0.1369258165359497,0.7401553988456726,0.2759438753128052,0.9320023059844971,-0.13631653785705566,0.7330778241157532,0.25000274181365967,0.8966330289840698,0.15476936101913452,0.7760320901870728,0.21762484312057495,0.9923729300498962,-0.13332371413707733,0.774081826210022,0.16684596240520477,0.9883702993392944,Right
153,-0.015209497883915901,-0.6039528250694275,-0.32945170998573303,0.9998968839645386,0.008225398138165474,-0.6225315928459167,-0.32077065110206604,0.9997603297233582,0.007542911916971207,-0.6247674822807312,-0.31028681993484497,0.9997496008872986,0.006718842312693596,-0.6249775290489197,-0.3132762908935547,0.9998387098312378,-0.021672720089554787,-0.6330106854438782,-0.3298007547855377,0.9997066855430603,-0.019788328558206558,-0.6338282227516174,-0.3444768488407135,0.9997169375419617,-0.015870321542024612,-0.6201094388961792,-0.32471954822540283,0.9997332692146301,0.0760667622089386,-0.6143509149551392,-0.218786358833313,0.9998518228530884,-0.0770295262336731,-0.5687837600708008,-0.20655721426010132,0.9990895986557007,0.024412114173173904,-0.5941935181617737,-0.2838595509529114,0.9998399019241333,-0.015222001820802689,-0.5606794953346252,-0.3077273368835449,0.9997301697731018,0.17249846458435059,-0.4484298825263977,-0.08563962578773499,0.999956488609314,-0.1636437177658081,-0.5391205549240112,-0.050797972828149796,0.9995618462562561,0.22551806271076202,-0.23078429698944092,-0.06616733223199844,0.9600518941879272,-0.36353200674057007,-0.4931564927101135,-0.16813071072101593,0.9730739593505859,0.24413755536079407,-0.018619906157255173,-0.07341153174638748,0.9854617118835449,-0.383098840713501,-0.6670788526535034,-0.300362229347229,0.9892801642417908,0.2355099767446518,0.026619423180818558,-0.07362287491559982,0.9832774996757507,-0.35423505306243896,-0.7167521715164185,-0.3646555244922638,0.9816364645957947,0.1961827576160431,0.032952651381492615,-0.09356991946697235,0.9857403635978699,-0.3071746826171875,-0.7699835896492004,-0.35650524497032166,0.9811891317367554,0.23046696186065674,0.013938111253082752,-0.0802094042301178,0.9792910218238831,-0.3620328903198242,-0.6909410953521729,-0.30952274799346924,0.9763935208320618,0.09906791150569916,-0.00911538116633892,0.0327417366206646,0.9998739957809448,-0.0967477336525917,0.004325621761381626,-0.03000384010374546,0.9998407363891602,0.12719027698040009,0.38263440132141113,0.05367370322346687,0.8532407879829407,-0.08685819059610367,0.32785093784332275,0.021596193313598633,0.8713878989219666,0.14604948461055756,0.6840226054191589,0.25738275051116943,0.9581623673439026,-0.14175818860530853,0.6815635561943054,0.24465566873550415,0.9628891944885254,0.12836381793022156,0.71891188621521,0.28497064113616943,0.7801511287689209,-0.14620010554790497,0.7114484310150146,0.22720274329185486,0.7346662878990173,0.14334061741828918,0.759593665599823,0.22768212854862213,0.9530065655708313,-0.14768749475479126,0.7479084730148315,0.14885134994983673,0.9368090629577637,Right
154,-0.011391643434762955,-0.6087687015533447,-0.33700570464134216,0.9999464750289917,0.013643255457282066,-0.6271908283233643,-0.32843202352523804,0.9998846054077148,0.013186827301979065,-0.6295043230056763,-0.318017840385437,0.9998780488967896,0.012211661785840988,-0.629684329032898,-0.32079198956489563,0.9999207258224487,-0.017125170677900314,-0.639208972454071,-0.33706656098365784,0.9998515844345093,-0.015141837298870087,-0.6399873495101929,-0.3515051305294037,0.9998544454574585,-0.011692887172102928,-0.626489520072937,-0.3316841125488281,0.99985671043396,0.08415763080120087,-0.6177037358283997,-0.22236531972885132,0.9999144077301025,-0.07306370139122009,-0.5791347026824951,-0.20886243879795074,0.9993846416473389,0.028475157916545868,-0.5988438725471497,-0.2897248864173889,0.9998854398727417,-0.01277927029877901,-0.5668616890907288,-0.31330251693725586,0.9998056292533875,0.1727674901485443,-0.456330806016922,-0.08729430288076401,0.9999644756317139,-0.1600276082754135,-0.5469655990600586,-0.0483865961432457,0.9995396137237549,0.22760656476020813,-0.24044622480869293,-0.06862954050302505,0.9772807955741882,-0.3536826968193054,-0.4837154448032379,-0.18198485672473907,0.9716021418571472,0.25391915440559387,-0.022261569276452065,-0.07410838454961777,0.9903290271759033,-0.36707133054733276,-0.6544694304466248,-0.3312886357307434,0.9841672778129578,0.24823348224163055,0.021857134997844696,-0.07445617020130157,0.98687344789505,-0.3360803723335266,-0.70451819896698,-0.3979705274105072,0.9713563323020935,0.21136263012886047,0.03132187947630882,-0.09645682573318481,0.9888944625854492,-0.2908461391925812,-0.7586120367050171,-0.3876093924045563,0.9705411195755005,0.2418203055858612,0.012109226547181606,-0.08137970417737961,0.9838792681694031,-0.345531702041626,-0.6786662340164185,-0.3402162492275238,0.961908757686615,0.09729382395744324,-0.009378285147249699,0.03238479793071747,0.9999018907546997,-0.09495150297880173,0.0050205085426568985,-0.029384830966591835,0.9998564720153809,0.13229967653751373,0.39399483799934387,0.05295773595571518,0.9091106057167053,-0.07693499326705933,0.33030515909194946,0.024171490222215652,0.9006622433662415,0.15616543591022491,0.7011569142341614,0.24651631712913513,0.9700959920883179,-0.12274447083473206,0.6878672242164612,0.24192197620868683,0.9694799184799194,0.13980399072170258,0.7364148497581482,0.273158997297287,0.8274527788162231,-0.12560223042964935,0.7181931734085083,0.22367678582668304,0.7565132975578308,0.16309425234794617,0.767697274684906,0.21386413276195526,0.9667056798934937,-0.12429812550544739,0.7491070032119751,0.14205986261367798,0.9498351812362671,Right
155,-0.03003087267279625,-0.6279442310333252,-0.2870420813560486,0.9999436140060425,-0.007272051647305489,-0.6460025906562805,-0.2765563428401947,0.999894380569458,-0.007489738054573536,-0.6489072442054749,-0.26642367243766785,0.9998764991760254,-0.008525414392352104,-0.6488119959831238,-0.2688903212547302,0.9999288320541382,-0.03608516603708267,-0.6579170227050781,-0.28436386585235596,0.9998687505722046,-0.03501029685139656,-0.658530056476593,-0.29723966121673584,0.9998577833175659,-0.030948612838983536,-0.6449657082557678,-0.27828726172447205,0.9998822212219238,0.0645698606967926,-0.6355341672897339,-0.16927991807460785,0.9999051094055176,-0.09084171801805496,-0.5941853523254395,-0.15348397195339203,0.9993402361869812,0.010901317000389099,-0.617489755153656,-0.2404262125492096,0.9998807907104492,-0.030284907668828964,-0.5843316912651062,-0.26241523027420044,0.9997962117195129,0.15303446352481842,-0.47144344449043274,-0.04675442352890968,0.9999610185623169,-0.1675088107585907,-0.5562235116958618,0.004507436417043209,0.999561607837677,0.2091178148984909,-0.26074284315109253,-0.008058439940214157,0.9750527739524841,-0.3318611681461334,-0.4729088246822357,-0.11505992710590363,0.9744135141372681,0.23809689283370972,-0.04924115166068077,0.02054274082183838,0.9864059090614319,-0.34056946635246277,-0.6362612247467041,-0.2612772583961487,0.977610170841217,0.23251411318778992,-0.012121213600039482,0.026964088901877403,0.9754676222801208,-0.309604287147522,-0.689915120601654,-0.32738184928894043,0.9533764719963074,0.2049146592617035,0.000920160673558712,0.00268120551481843,0.978404700756073,-0.2711862325668335,-0.747561514377594,-0.31821301579475403,0.9519246220588684,0.23005026578903198,-0.015188531950116158,0.013814441859722137,0.9698858857154846,-0.32134169340133667,-0.6637257933616638,-0.26973211765289307,0.9341667294502258,0.09377803653478622,-0.009125652723014355,0.027816491201519966,0.9999390840530396,-0.09176333993673325,0.005884100217372179,-0.024453753605484962,0.9999158382415771,0.12391509115695953,0.3819791376590729,0.05506925284862518,0.9495263695716858,-0.07841546833515167,0.3227074146270752,0.033862050622701645,0.9332244396209717,0.1577121615409851,0.6852748990058899,0.2652270793914795,0.9702941179275513,-0.11448817700147629,0.6764676570892334,0.26603078842163086,0.9658055305480957,0.14260639250278473,0.7203794717788696,0.29416289925575256,0.8129878640174866,-0.11635340750217438,0.7077151536941528,0.2503965198993683,0.7136684060096741,0.16792885959148407,0.7549228668212891,0.24456360936164856,0.9638916254043579,-0.11386565119028091,0.7495583891868591,0.1786615401506424,0.9466249942779541,Right
